active_rank,active_rank_ratio,alpha,beta,carrier_id,exception,first_step_active_rank,first_step_alpha,first_step_beta,first_step_formation_eigenvalue,first_step_formation_gap,first_step_lambda_keep,first_step_lambda_up,first_step_persistence_rank,first_step_reason,first_step_success,first_step_terminal,formation_depth_normalized,formation_gap_normalized,gram_rebuild_residual,index,k_rms_ratio,load_log10_ratio,neutral_load_density_ratio,persistent_rank,processed,source_dimension,source_generation,source_name,successful_depth,successor_recursive_rho,successor_rho_mass,successor_y_log10_condition,terminal_reason_within_horizon,terminal_within_horizon,unitarity_residual
4.0,0.16666666666666666,0.006970874640771068,0.9930291253592289,enso-pacific-sst,,4,0.006970874640771068,0.9930291253592289,-1.2355058908596728,1.6518976479456928,0.40367856835696664,0.0028337463860029135,4,,True,False,0.9936704475776927,1.3285585178753043,0.0,469,0.8065156179036584,-2.153674713693354,0.05054936093927014,4.0,True,24,469,enso_1991-02-01,3,1.0000000000000002,1.2355058908596737,0.4080555590578159,dual persistent load below admissibility threshold,True,2.248575310662085e-16
4.0,0.16666666666666666,0.005244838361212696,0.9947551616387873,enso-pacific-sst,,4,0.005244838361212696,0.9947551616387873,-1.2358939088742344,1.6534189212561776,0.37464250626149814,0.0019752995152536603,4,,True,False,0.9936182692062794,1.3292947194051234,0.0,470,0.8049154375553421,-2.2779840929443487,0.045990779495160956,4.0,True,24,470,enso_1991-03-01,3,1.0000000000000002,1.2358939088742342,0.4411871436815631,dual persistent load below admissibility threshold,True,2.2250490225642443e-16
4.0,0.16666666666666666,0.004880826537954138,0.9951191734620459,enso-pacific-sst,,4,0.004880826537954138,0.9951191734620459,-1.2339117599640268,1.6481247269514117,0.35223332168523147,0.0017276219671779694,4,,True,False,0.9920272136735558,1.3250417361382187,0.0,471,0.7890637466041686,-2.309381720760207,0.040812325396932386,4.0,True,24,471,enso_1991-04-01,3,1.0000000000000009,1.2339117599640268,0.3960845741781196,dual persistent load below admissibility threshold,True,1.1156210732000284e-16
4.0,0.16666666666666666,0.003603090817476789,0.9963969091825232,enso-pacific-sst,,4,0.003603090817476789,0.9963969091825232,-1.2356150949042033,1.6485339114668542,0.30307278531602133,0.001095947568419479,4,,True,False,0.9929566378099145,1.3247836618349704,0.0,472,0.7975682152790327,-2.4417571628450636,0.04102476994255638,4.0,True,24,472,enso_1991-05-01,3,1.0000000000000002,1.235615094904203,0.5536139841885547,dual persistent load below admissibility threshold,True,2.2766173299473685e-16
4.0,0.16666666666666666,0.007592563964908171,0.9924074360350919,enso-pacific-sst,,4,0.007592563964908171,0.9924074360350919,-1.2362588736045828,1.653819106984726,0.37312196919905394,0.002854626351022363,4,,True,False,0.9933343153948246,1.3288440677749187,0.0,473,0.7866368682295078,-2.1163015503516363,0.04818385999864825,4.0,True,24,473,enso_1991-06-01,3,1.0000000000000007,1.2362588736045828,0.3582209417393573,dual persistent load below admissibility threshold,True,2.2791607621636295e-16
4.0,0.16666666666666666,0.0076436095626475605,0.9923563904373525,enso-pacific-sst,,4,0.0076436095626475605,0.9923563904373525,-1.2342188527161957,1.6450539879574642,0.3762653982600866,0.0028981783399073644,4,,True,False,0.9917173928844516,1.3218309285269747,0.0,474,0.7883933316572578,-2.113369175660234,0.04824082555794432,4.0,True,24,474,enso_1991-07-01,3,1.0000000000000004,1.234218852716195,0.38071236745009784,dual persistent load below admissibility threshold,True,2.25596416953539e-16
4.0,0.16666666666666666,0.006378938979241811,0.9936210610207582,enso-pacific-sst,,4,0.006378938979241811,0.9936210610207582,-1.236024396044544,1.6259640624017975,0.41921603195540214,0.002691321261061241,4,,True,False,0.9934874472061028,1.3069118140174727,0.0,475,0.780677012360949,-2.1924723406148536,0.041707607057635016,4.0,True,24,475,enso_1991-08-01,3,1.0000000000000002,1.2360243960445447,0.36407729166165914,dual persistent load below admissibility threshold,True,1.1660470369713678e-16
4.0,0.16666666666666666,0.005120393087762736,0.9948796069122372,enso-pacific-sst,,4,0.005120393087762736,0.9948796069122372,-1.234781716516728,1.6181502481526093,0.437492778952316,0.0022516644081650794,4,,True,False,0.9928361496687423,1.3010866944915538,0.0,476,0.7890801318207218,-2.2884672261339865,0.0392065896982432,4.0,True,24,476,enso_1991-09-01,3,0.9999999999999997,1.2347817165167283,0.39199489339381416,dual persistent load below admissibility threshold,True,2.242173738529695e-16
4.0,0.16666666666666666,0.005655525917341247,0.9943444740826587,enso-pacific-sst,,4,0.005655525917341247,0.9943444740826587,-1.2360743597515584,1.6115071620669685,0.48418480178232337,0.0027538944165088515,4,,True,False,0.9940068818964293,1.2959165414950526,0.0,477,0.8009671687273331,-2.245063867604667,0.04319064292378772,4.0,True,24,477,enso_1991-10-01,3,1.0000000000000002,1.2360743597515578,0.4305502570789751,dual persistent load below admissibility threshold,True,3.3840048243777943e-16
4.0,0.16666666666666666,0.005083598564156024,0.9949164014358439,enso-pacific-sst,,4,0.005083598564156024,0.9949164014358439,-1.237515560887904,1.5999472486602049,0.535793743992232,0.002737677561362757,4,,True,False,0.9953724320405433,1.2868875627655552,0.0,478,0.79746733082524,-2.2916153420114163,0.04023256372625468,4.0,True,24,478,enso_1991-11-01,3,1.0000000000000002,1.2375155608879052,0.44579687197763956,dual persistent load below admissibility threshold,True,6.220746650695589e-17
4.0,0.16666666666666666,0.004802416727442129,0.9951975832725579,enso-pacific-sst,,4,0.004802416727442129,0.9951975832725579,-1.2371359981401449,1.592484701238071,0.5502772707639944,0.002655413170476374,4,,True,False,0.9953433636269244,1.2812407701640254,0.0,479,0.8016978217670966,-2.3164494696572064,0.04070158156895958,4.0,True,24,479,enso_1991-12-01,3,1.0000000000000004,1.237135998140144,0.48616856552510296,dual persistent load below admissibility threshold,True,2.3824340300933567e-16
4.0,0.16666666666666666,0.0059613332780842285,0.9940386667219158,enso-pacific-sst,,4,0.0059613332780842285,0.9940386667219158,-1.2382418512323312,1.5858479033751993,0.6377884597661474,0.0038248708997611408,4,,True,False,0.9964986978611835,1.2762412844845472,0.0,480,0.7955572049511052,-2.222059875726014,0.04287778551904007,4.0,True,24,480,enso_1992-01-01,3,1.000000000000001,1.2382418512323299,0.43578069159439337,dual persistent load below admissibility threshold,True,2.434850258854206e-16
4.0,0.16666666666666666,0.005538237197621653,0.9944617628023784,enso-pacific-sst,,4,0.005538237197621653,0.9944617628023784,-1.2378180128845773,1.58907625500777,0.6864826382317708,0.003823076788656945,4,,True,False,0.9962803301399966,1.2789969118864293,0.0,481,0.7956604522618943,-2.254216536853889,0.04344639075669015,4.0,True,24,481,enso_1992-02-01,3,1.0000000000000002,1.2378180128845773,0.5264395411788194,dual persistent load below admissibility threshold,True,2.2941753999047745e-16
4.0,0.16666666666666666,0.003696923667022184,0.9963030763329778,enso-pacific-sst,,4,0.003696923667022184,0.9963030763329778,-1.239113316071358,1.5901827588421646,0.728938188880883,0.002704828386346742,4,,True,False,0.997003698590374,1.279477890712121,0.0,482,0.8162386122003353,-2.4305509878294167,0.04726962107585935,4.0,True,24,482,enso_1992-03-01,3,1.0000000000000002,1.239113316071356,0.7497733449144639,dual persistent load below admissibility threshold,True,2.4420750474417826e-16
4.0,0.16666666666666666,0.0026842854626363518,0.9973157145373637,enso-pacific-sst,,4,0.0026842854626363518,0.9973157145373637,-1.2387935070630607,1.582490084007437,0.7245051313309041,0.0019500129831395803,4,,True,False,0.9970769373807186,1.2737105557957773,0.0,483,0.7738534931659226,-2.57000396282836,0.033048814760707944,4.0,True,24,483,enso_1992-04-01,3,1.0000000000000007,1.2387935070630598,0.7702919010467831,dual persistent load below admissibility threshold,True,2.2914020490986783e-16
4.0,0.16666666666666666,0.0023618266634991723,0.9976381733365008,enso-pacific-sst,,4,0.0023618266634991723,0.9976381733365008,-1.2384583212113518,1.5263036120081137,0.7552722723036698,0.0017880452438609083,4,,True,False,0.9967254251241823,1.2283866081656698,0.0,484,0.718504811538182,-2.6257250373064576,0.019237224583712544,4.0,True,24,484,enso_1992-05-01,3,1.0000000000000002,1.2384583212113518,0.5186061711383874,dual persistent load below admissibility threshold,True,2.3043741150394944e-16
4.0,0.16666666666666666,0.002030032185300503,0.9979699678146995,enso-pacific-sst,,4,0.002030032185300503,0.9979699678146995,-1.2397594510434062,1.514485952053059,0.7804721346458051,0.0015876064452426052,4,,True,False,0.997569633520617,1.218627690145995,0.0,485,0.7034727791500308,-2.6916145486176055,0.013979621629180452,4.0,True,24,485,enso_1992-06-01,2,1.0000000000000009,1.239759451043406,0.2695583079167551,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,1.7002704339352689e-16
4.0,0.16666666666666666,0.001864788702952812,0.9981352112970472,enso-pacific-sst,,4,0.001864788702952812,0.9981352112970472,-1.2402475095144139,1.5290346940600514,0.7495437387203913,0.0014003520570309079,4,,True,False,0.9979960265057902,1.2303758220477148,0.0,486,0.7064468110700679,-2.728559746972591,0.01364715506966497,4.0,True,24,486,enso_1992-07-01,2,1.0000000000000009,1.2402475095144145,0.3295999563917993,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.3972813846843803e-16
4.0,0.16666666666666666,0.0021494612546357015,0.9978505387453643,enso-pacific-sst,,4,0.0021494612546357015,0.9978505387453643,-1.2379494738855001,1.5300751752752775,0.7273562893162349,0.0015667919207285248,4,,True,False,0.9963427302491553,1.2314551682270243,0.0,487,0.7183530214383043,-2.6667358750401458,0.014599422305327864,4.0,True,24,487,enso_1992-08-01,2,1.0000000000000002,1.2379494738855006,0.28330008816251856,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,6.553822744420763e-17
4.0,0.16666666666666666,0.0021448920806017764,0.9978551079193981,enso-pacific-sst,,4,0.0021448920806017764,0.9978551079193981,-1.2372782180428705,1.5316331921800048,0.7464938403194927,0.0016045903995599129,4,,True,False,0.9959752510257263,1.2329229843501202,0.0,488,0.7344141984701025,-2.6676620390599144,0.015122077268208927,4.0,True,24,488,enso_1992-09-01,2,1.0000000000000004,1.237278218042869,0.27358942082918103,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.3018911495898945e-16
4.0,0.16666666666666666,0.0014866977501926221,0.9985133022498075,enso-pacific-sst,,4,0.0014866977501926221,0.9985133022498075,-1.228122461705367,1.5254983741054051,0.5922198423740226,0.0008817628220806795,4,,True,False,0.9885474859093538,1.2279130375863843,0.0,489,0.747496098993379,-2.827131170726517,0.013504571381309517,4.0,True,24,489,enso_1992-10-01,2,1.0000000000000007,1.2281224617053672,0.3554962108380244,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,4.800194623511935e-16
4.0,0.16666666666666666,0.0012388293640058542,0.9987611706359941,enso-pacific-sst,,4,0.0012388293640058542,0.9987611706359941,-1.2264428220182437,1.527354238321203,0.5954924013907172,0.00073862850756945,4,,True,False,0.9869548075145035,1.229107122831969,0.0,490,0.7545777523932132,-2.9064501588116483,0.0125988364114087,4.0,True,24,490,enso_1992-11-01,2,1.000000000000001,1.2264428220182428,0.3898793794361915,dual persistent load below admissibility threshold,True,3.5785430701390564e-16
4.0,0.16666666666666666,0.0011059916747075524,0.9988940083252925,enso-pacific-sst,,4,0.0011059916747075524,0.9988940083252925,-1.2270023060805846,1.5314436272814202,0.6238736835943157,0.0006907630783382844,4,,True,False,0.9871635559485343,1.232096573372341,0.0,491,0.7566443334475993,-2.9557675502515237,0.011922410591729774,4.0,True,24,491,enso_1992-12-01,2,1.0000000000000004,1.2270023060805848,0.4148729535099657,dual persistent load below admissibility threshold,True,2.249918027118247e-16
4.0,0.16666666666666666,0.00103344460283195,0.998966555397168,enso-pacific-sst,,4,0.00103344460283195,0.998966555397168,-1.227792846721151,1.5350252248949843,0.6230159464123886,0.0006445185415062672,4,,True,False,0.9875072265016493,1.2346125867195143,0.0,492,0.7526786473995009,-2.9852637471405545,0.011296778910128718,4.0,True,24,492,enso_1993-01-01,2,1.0,1.22779284672115,0.43235096161603237,dual persistent load below admissibility threshold,True,1.2700449878857165e-16
4.0,0.16666666666666666,0.0008580610078717517,0.9991419389921283,enso-pacific-sst,,4,0.0008580610078717517,0.9991419389921283,-1.2301710501989727,1.538862177650492,0.6707116818217961,0.000576005789803907,4,,True,False,0.9889208911743728,1.2370742718018901,0.0,493,0.7473207543498946,-3.0661090217193627,0.010158891622035418,4.0,True,24,493,enso_1993-02-01,2,1.0000000000000004,1.2301710501989722,0.46698355666499697,dual persistent load below admissibility threshold,True,2.26340825592517e-16
4.0,0.16666666666666666,0.0007659812415819107,0.999234018758418,enso-pacific-sst,,4,0.0007659812415819107,0.999234018758418,-1.2327405918961687,1.543190142561318,0.6650125289926958,0.0005097776027064032,4,,True,False,0.9905897616102749,1.2400568014782292,0.0,494,0.7447256632330979,-3.115449076949029,0.009430727440984905,4.0,True,24,494,enso_1993-03-01,2,1.0000000000000009,1.2327405918961691,0.49304020659507275,dual persistent load below admissibility threshold,True,2.5164635176616976e-16
4.0,0.16666666666666666,0.000703611078685379,0.9992963889213147,enso-pacific-sst,,4,0.000703611078685379,0.9992963889213147,-1.2337033812322715,1.5471255642821815,0.740496930709575,0.0005213886990447257,4,,True,False,0.9912550358508306,1.2430832483870267,0.0,495,0.7432314287837594,-3.152361649028984,0.008994733759492583,4.0,True,24,495,enso_1993-04-01,2,1.0000000000000013,1.2337033812322715,0.5205595019035366,dual persistent load below admissibility threshold,True,1.126247709421746e-16
4.0,0.16666666666666666,0.0005986685699240662,0.9994013314300759,enso-pacific-sst,,4,0.0005986685699240662,0.9994013314300759,-1.2379974703711367,1.5606905040480328,0.8050041574975741,0.0004822193773370205,4,,True,False,0.994371092033971,1.253561140453743,0.0,496,0.7381987808009801,-3.2225534653847894,0.007239568152008711,4.0,True,24,496,enso_1993-05-01,2,1.0000000000000007,1.2379974703711356,0.43735329209870727,dual persistent load below admissibility threshold,True,2.2292615395332743e-16
4.0,0.16666666666666666,0.0005742097316344414,0.9994257902683655,enso-pacific-sst,,4,0.0005742097316344414,0.9994257902683655,-1.2389885718951728,1.5696387818453323,0.8156992861989114,0.00046865157251636705,4,,True,False,0.995267564768299,1.260875687968216,0.0,497,0.7427908967794916,-3.240680003666365,0.007421606235321472,4.0,True,24,497,enso_1993-06-01,2,1.0000000000000007,1.2389885718951736,0.5151151475381873,dual persistent load below admissibility threshold,True,2.26290489563937e-16
4.0,0.16666666666666666,0.000596752636444208,0.9994032473635558,enso-pacific-sst,,4,0.000596752636444208,0.9994032473635558,-1.2389405793040515,1.5746953465789397,0.8207340604120903,0.0004900676635407287,4,,True,False,0.9954461497449573,1.2652135590343083,0.0,498,0.7417807606675518,-3.223946409873498,0.008199831196023572,4.0,True,24,498,enso_1993-07-01,2,1.0000000000000007,1.238940579304052,0.6265865967662286,dual persistent load below admissibility threshold,True,2.2930161835702564e-16
4.0,0.16666666666666666,0.0005015931955394302,0.9994984068044607,enso-pacific-sst,,4,0.0005015931955394302,0.9994984068044607,-1.230809728846737,1.562813754800904,0.7920471032149279,0.00039748481319695436,4,,True,False,0.9890443616986656,1.2558335349032879,0.0,499,0.7499764526530891,-3.299430469835512,0.008617625312958722,4.0,True,24,499,enso_1993-08-01,2,1.0000000000000004,1.2308097288467366,0.7150412992955983,dual persistent load below admissibility threshold,True,2.230255801179547e-16
4.0,0.16666666666666666,0.00048646947098924474,0.9995135305290107,enso-pacific-sst,,4,0.00048646947098924474,0.9995135305290107,-1.230418450045018,1.5564388485116325,0.7958211713673466,0.0003873311290065397,4,,True,False,0.988705625536016,1.2506800798297093,0.0,500,0.7573338202065603,-3.312733086831394,0.008581211673491195,4.0,True,24,500,enso_1993-09-01,2,0.9999999999999998,1.2304184500450184,0.705096585340388,dual persistent load below admissibility threshold,True,4.178403842521493e-17
4.0,0.16666666666666666,0.0004888677695782477,0.9995111322304218,enso-pacific-sst,,4,0.0004888677695782477,0.9995111322304218,-1.230127674925728,1.5489598420537964,0.7876122572877227,0.0003852265723679537,4,,True,False,0.9884941350044297,1.2446982133948103,0.0,501,0.7647135742765108,-3.3105962297795966,0.008662124654033135,4.0,True,24,501,enso_1993-10-01,2,1.0000000000000004,1.2301276749257266,0.6796785382319559,dual persistent load below admissibility threshold,True,1.1113987211755692e-16
4.0,0.16666666666666666,0.0004888566209125202,0.9995111433790875,enso-pacific-sst,,4,0.0004888566209125202,0.9995111433790875,-1.2305546467518973,1.539165274468333,0.7929630569494884,0.00038783483615626466,4,,True,False,0.9887372113985171,1.2367024783305556,0.0,502,0.7705370573107305,-3.310606138854559,0.008422201296552507,4.0,True,24,502,enso_1993-11-01,2,1.0,1.2305546467518966,0.632885854103241,dual persistent load below admissibility threshold,True,2.259700128096585e-16
4.0,0.16666666666666666,0.000503042382369675,0.9994969576176304,enso-pacific-sst,,4,0.000503042382369675,0.9994969576176304,-1.2309554595499441,1.5283303877400733,0.7841576274327726,0.00039466305329969914,4,,True,False,0.9889712434152333,1.2278874854376973,0.0,503,0.7746062823238706,-3.298176899688153,0.008292642682038068,4.0,True,24,503,enso_1993-12-01,2,1.0,1.230955459549945,0.5763278527023484,dual persistent load below admissibility threshold,True,3.465719802855226e-16
4.0,0.16666666666666666,0.0005675365526989636,0.9994324634473011,enso-pacific-sst,,4,0.0005675365526989636,0.9994324634473011,-1.2299895885093415,1.5133951132784995,0.7700169529269376,0.0004372609285439301,4,,True,False,0.9883260780999886,1.2160492014692104,0.0,504,0.7736683640405555,-3.2457596141475262,0.00840234064407957,4.0,True,24,504,enso_1994-01-01,2,1.0000000000000007,1.2299895885093406,0.4942226798411215,dual persistent load below admissibility threshold,True,2.226104196052924e-16
4.0,0.16666666666666666,0.0006099752355304006,0.9993900247644695,enso-pacific-sst,,4,0.0006099752355304006,0.9993900247644695,-1.2284690719002047,1.504071700524252,0.7797480268936303,0.0004759172841162792,4,,True,False,0.9872250479032709,1.208705445309438,0.0,505,0.7707612685278712,-3.214422806907833,0.008628703864914876,4.0,True,24,505,enso_1994-02-01,2,1.0000000000000002,1.228469071900205,0.4628225037766025,dual persistent load below admissibility threshold,True,3.3601091919864545e-16
4.0,0.16666666666666666,0.0006489437913136493,0.9993510562086863,enso-pacific-sst,,4,0.0006489437913136493,0.9993510562086863,-1.2267637005343675,1.4913065770227267,0.7607917992198703,0.0004940317133991977,4,,True,False,0.9859887602079511,1.198610231398356,0.0,506,0.7613885925640983,-3.187510994074158,0.008708645192367363,4.0,True,24,506,enso_1994-03-01,2,1.0000000000000004,1.2267637005343672,0.4253442297419984,dual persistent load below admissibility threshold,True,2.2234085425263577e-16
4.0,0.16666666666666666,0.000782796733955283,0.9992172032660448,enso-pacific-sst,,4,0.000782796733955283,0.9992172032660448,-1.2219074857831265,1.4637353370038841,0.7171547518483421,0.0005618261931964784,4,,True,False,0.982587820544819,1.1770518892592774,0.0,507,0.7384054616169117,-3.106010897574121,0.0082737789363644,4.0,True,24,507,enso_1994-04-01,2,1.0000000000000004,1.2219074857831258,0.2835602285339474,dual persistent load below admissibility threshold,True,1.3104077663636417e-16
4.0,0.16666666666666666,0.0010537991072267347,0.9989462008927733,enso-pacific-sst,,4,0.0010537991072267347,0.9989462008927733,-1.2242981950225333,1.4648690687330432,0.7151315128011883,0.0007543999357183483,4,,True,False,0.9853143674524474,1.1789256455064765,0.0,508,0.733879174300759,-2.9767842732479184,0.010159453275213046,4.0,True,24,508,enso_1994-05-01,2,1.0000000000000007,1.224298195022533,0.32428464247701044,dual persistent load below admissibility threshold,True,3.49715942421917e-17
4.0,0.16666666666666666,0.0016632141459855191,0.9983367858540145,enso-pacific-sst,,4,0.0016632141459855191,0.9983367858540145,-1.2284472943421498,1.5451013279568542,0.7334603685233032,0.0012219339983592415,4,,True,False,0.9895374944237152,1.244608298409698,0.0,509,0.776228190319612,-2.778328903812067,0.018581733752801904,4.0,True,24,509,enso_1994-06-01,2,1.0000000000000018,1.2284472943421505,0.486835557374415,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.3112621734879973e-16
4.0,0.16666666666666666,0.0020513274683916748,0.9979486725316082,enso-pacific-sst,,4,0.0020513274683916748,0.9979486725316082,-1.2354451989973736,1.5557295141884708,0.8022050183756366,0.001648967762340974,4,,True,False,0.9956324141796218,1.2537462068564404,0.0,510,0.7790757571373101,-2.687073209300829,0.02309204973224133,4.0,True,24,510,enso_1994-07-01,2,1.0000000000000004,1.2354451989973732,0.5767743503641339,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.2861014414671855e-16
4.0,0.16666666666666666,0.0026612534667841852,0.9973387465332159,enso-pacific-sst,,4,0.0026612534667841852,0.9973387465332159,-1.2354726950431258,1.5537937825472743,0.839339703341679,0.002239655987589028,4,,True,False,0.9960606699165033,1.2526969492450921,0.0,511,0.7962477927589448,-2.5737564514779345,0.029598166286621822,4.0,True,24,511,enso_1994-08-01,3,1.0000000000000004,1.2354726950431252,0.6310364206374833,dual persistent load below admissibility threshold,True,2.5426165242753934e-16
4.0,0.16666666666666666,0.0027108565210446234,0.9972891434789554,enso-pacific-sst,,4,0.0027108565210446234,0.9972891434789554,-1.2356969326313898,1.5504515951683446,0.8600978210010886,0.002337939605622783,4,,True,False,0.9964208669934822,1.2502275290100733,0.0,512,0.804785008616523,-2.565714559270547,0.03259584768166092,4.0,True,24,512,enso_1994-09-01,3,1.0000000000000004,1.2356969326313907,0.6667641160570426,dual persistent load below admissibility threshold,True,1.0473234102196769e-16
4.0,0.16666666666666666,0.002592418902486733,0.9974075810975133,enso-pacific-sst,,4,0.002592418902486733,0.9974075810975133,-1.2345897155005516,1.5554723004124822,0.7868427144049452,0.0020451277539547024,4,,True,False,0.9959714435978817,1.2548346815688711,0.0,513,0.8036671355503887,-2.585167485453105,0.0316039503471445,4.0,True,24,513,enso_1994-10-01,3,1.0,1.234589715500551,0.6363741574290376,dual persistent load below admissibility threshold,True,2.268371651009995e-16
4.0,0.16666666666666666,0.002105084640066928,0.9978949153599331,enso-pacific-sst,,4,0.002105084640066928,0.9978949153599331,-1.2344768405660491,1.5450860310563383,0.7626495751004178,0.0016088286267280836,4,,True,False,0.9959169959027184,1.2465016660460813,0.0,514,0.7566090847517797,-2.675815247349485,0.019623186454341315,4.0,True,24,514,enso_1994-11-01,2,1.0000000000000002,1.2344768405660496,0.47434238439657833,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.328084995153251e-16
4.0,0.16666666666666666,0.0020127500608368826,0.9979872499391631,enso-pacific-sst,,4,0.0020127500608368826,0.9979872499391631,-1.2257970264442615,1.5533894171605753,0.7106425284833249,0.0014332305272690424,4,,True,False,0.9892347123512633,1.253606184469083,0.0,515,0.7519156308306194,-2.695335144432874,0.0175776478605682,4.0,True,24,515,enso_1994-12-01,2,1.0,1.2257970264442615,0.3670187367950123,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.452657577857335e-16
4.0,0.16666666666666666,0.0018604573703866199,0.9981395426296135,enso-pacific-sst,,4,0.0018604573703866199,0.9981395426296135,-1.2320618551001115,1.5559326294322242,0.7596512566362869,0.0014159330624344177,4,,True,False,0.9941077643724594,1.2554278028787347,0.0,516,0.7621044090821381,-2.7295715378251146,0.018685470995724342,4.0,True,24,516,enso_1995-01-01,2,1.0000000000000002,1.2320618551001103,0.4992845640738755,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,1.979489364102542e-16
4.0,0.16666666666666666,0.0018532739920017521,0.9981467260079983,enso-pacific-sst,,4,0.0018532739920017521,0.9981467260079983,-1.235477093598621,1.5545575414330626,0.8066966405613221,0.0014978057478249986,4,,True,False,0.996803944521473,1.254243479960064,0.0,517,0.7728757738484234,-2.7312547554965656,0.02235227943894614,4.0,True,24,517,enso_1995-02-01,2,1.000000000000001,1.2354770935986215,0.6804072352350415,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.2205581972578975e-16
4.0,0.16666666666666666,0.0022915789511544745,0.9977084210488455,enso-pacific-sst,,4,0.0022915789511544745,0.9977084210488455,-1.2353014760303558,1.5630647653539145,0.772417485530004,0.0017741211901202997,4,,True,False,0.9972140163725217,1.2618054157256162,0.0,518,0.7774848474456086,-2.6388688133791116,0.024850954015644473,4.0,True,24,518,enso_1995-03-01,2,1.0000000000000004,1.2353014760303545,0.6551618172314785,numerical successor admissibility boundary: reduced closure requires Y positive definite,True,2.675646639724126e-16
4.0,0.16666666666666666,0.002488526951232047,0.997511473048768,enso-pacific-sst,,4,0.002488526951232047,0.997511473048768,-1.2344063760964874,1.5664042234059756,0.7826954649962059,0.0019526179015235574,4,,True,False,0.99711538631642,1.2652930044708683,0.0,519,0.7710928247367239,-2.6029755509003327,0.02229854289966405,4.0,True,24,519,enso_1995-04-01,3,1.0000000000000004,1.2344063760964865,0.4711745596195091,dual persistent load below admissibility threshold,True,2.379856036892038e-16
4.0,0.16666666666666666,0.002828653169616794,0.9971713468303831,enso-pacific-sst,,4,0.002828653169616794,0.9971713468303831,-1.2335164928319071,1.57068398732531,0.7491884240279691,0.0021252056800498864,4,,True,False,0.9971650626555356,1.2697286219801858,0.0,520,0.7500575263856029,-2.5471900903386024,0.019902582839237334,4.0,True,24,520,enso_1995-05-01,3,1.0000000000000009,1.2335164928319073,0.1949109005775947,dual persistent load below admissibility threshold,True,4.641597941235252e-16
4.0,0.16666666666666666,0.0034100490888796776,0.9965899509111203,enso-pacific-sst,,4,0.0034100490888796776,0.9965899509111203,-1.2324020800045385,1.579911733122299,0.7359576511640816,0.0025182390365382328,4,,True,False,0.9969692088510255,1.2780920903830268,0.0,521,0.7607621968792935,-2.4657558727976636,0.024035934000429866,4.0,True,24,521,enso_1995-06-01,3,1.0,1.2324020800045403,0.2314700528418288,dual persistent load below admissibility threshold,True,2.518208321500297e-16
4.0,0.16666666666666666,0.004243112441683197,0.9957568875583168,enso-pacific-sst,,4,0.004243112441683197,0.9957568875583168,-1.23084449165892,1.5927163648107006,0.7198017132583074,0.003067214139548028,4,,True,False,0.9963895768404392,1.289331020705694,0.0,522,0.7666699633481816,-2.370468778425175,0.02878260564956895,4.0,True,24,522,enso_1995-07-01,3,1.0000000000000002,1.23084449165892,0.2625516369016011,dual persistent load below admissibility threshold,True,4.551504319742945e-16
4.0,0.16666666666666666,0.004696177193954316,0.9953038228060457,enso-pacific-sst,,4,0.004696177193954316,0.9953038228060457,-1.2292265524394335,1.600405398470452,0.700704710936493,0.0033061597954271637,4,,True,False,0.9957708148940415,1.2964550632534984,0.0,523,0.7683819109706665,-2.3262111969853483,0.03141070794832895,4.0,True,24,523,enso_1995-08-01,3,1.0000000000000007,1.2292265524394332,0.27510560563809283,dual persistent load below admissibility threshold,True,2.394028415916143e-16
4.0,0.16666666666666666,0.005120276197935816,0.9948797238020641,enso-pacific-sst,,4,0.005120276197935816,0.9948797238020641,-1.2281358102217157,1.6040195336373508,0.6572786622083575,0.0033827690011160785,4,,True,False,0.9952110653123106,1.2998057507701826,0.0,524,0.7706052803898574,-2.2884771914741346,0.03375534626997224,4.0,True,24,524,enso_1995-09-01,3,1.0000000000000007,1.228135810221716,0.27511911469162886,dual persistent load below admissibility threshold,True,4.55181791731728e-16
4.0,0.16666666666666666,0.005000224445001014,0.994999775554999,enso-pacific-sst,,4,0.005000224445001014,0.994999775554999,-1.2255878530173567,1.6048587405685244,0.6494174784908768,0.0032635516416571397,4,,True,False,0.9934472326411294,1.3008797946818014,0.0,525,0.7618844854032157,-2.298833483837102,0.03243748590315887,4.0,True,24,525,enso_1995-10-01,3,1.0000000000000004,1.2255878530173563,0.24430517864342421,dual persistent load below admissibility threshold,True,3.4111780291299423e-16
