active_rank,active_runtime_radius,active_threshold,carrier_id,exact_rank_nonopen,formation_eligible,formation_operator_margin,formation_sign_clearance,formation_simplicity_clearance,persistent_rank,persistent_runtime_radius,persistent_threshold,state_index
4,9.99991889156313e-11,1e-10,enso-pacific-sst,True,True,0.7358157088802537,1.2408926237202742,1.4716314177605074,4,9.99999949513608e-09,0.99999999,440
4,9.99990079903469e-11,1e-10,enso-pacific-sst,True,True,0.7348793186025346,1.2409779099129992,1.4697586372050693,4,1.0000000050247593e-08,0.99999999,441
4,1.0419042545151805e-10,1.0419117609201976e-10,enso-pacific-sst,True,True,0.7344186600838218,1.2411250552340012,1.4688373201676437,4,9.999997940823846e-09,0.99999999,442
4,1.2870739521592766e-10,1.2870842692491474e-10,enso-pacific-sst,True,True,0.7341606398840524,1.240015952187512,1.468321279768105,4,9.999998051846148e-09,0.99999999,443
4,1.385366546766575e-10,1.385374428117173e-10,enso-pacific-sst,True,True,0.7346970794173858,1.2397666688833522,1.4693941588347716,4,9.999998495935358e-09,0.99999999,444
4,1.1796989395674857e-10,1.1797056295742225e-10,enso-pacific-sst,True,True,0.7356013960287082,1.2380944157188607,1.4712027920574164,4,9.999999162069173e-09,0.99999999,445
4,1.288343528767425e-10,1.2883522442023652e-10,enso-pacific-sst,True,True,0.7368694694400724,1.2361560401284406,1.4737389388801447,4,1.0000000272292198e-08,0.99999999,446
4,1.3091164476798616e-10,1.3091263967481363e-10,enso-pacific-sst,True,True,0.7370737737896185,1.2349931920410753,1.474147547579237,4,9.999998495935358e-09,0.99999999,447
4,1.262006390810656e-10,1.2620125519430532e-10,enso-pacific-sst,True,True,0.7372354259033048,1.23400111675289,1.4744708518066096,4,9.999997829801544e-09,0.99999999,448
4,1.2771108221096343e-10,1.2771175422709772e-10,enso-pacific-sst,True,True,0.7364100919185717,1.2322538214448113,1.4728201838371433,4,9.99999949513608e-09,0.99999999,449
4,1.202406767568973e-10,1.2024131359403926e-10,enso-pacific-sst,True,True,0.7340330978582998,1.2284381182335375,1.4680661957165997,4,9.99999993922529e-09,0.99999999,450
4,1.1160524720498294e-10,1.1160577513041425e-10,enso-pacific-sst,True,True,0.7314773513083498,1.223043126338628,1.4629547026166996,4,1.0000000938426012e-08,0.99999999,451
4,1.054042601544677e-10,1.0540459409228967e-10,enso-pacific-sst,True,True,0.7294451719152835,1.2201822627581005,1.458890343830567,4,9.999999384113778e-09,0.99999999,452
4,1.0103776503048231e-10,1.010380554260044e-10,enso-pacific-sst,True,True,0.7241404911896493,1.2064978669922557,1.4482809823792986,4,1.0000000050247593e-08,0.99999999,453
4,1.0423584009200403e-10,1.0423613053972267e-10,enso-pacific-sst,True,True,0.7350378754433066,1.2104291619492116,1.4700757508866131,4,9.99999993922529e-09,0.99999999,454
4,1.154417976896887e-10,1.154422335699848e-10,enso-pacific-sst,True,True,0.7565114110292034,1.2137817348354816,1.5130228220584068,4,9.99999949513608e-09,0.99999999,455
4,1.4375458752895474e-10,1.4375488023444056e-10,enso-pacific-sst,True,True,0.7878446806137399,1.216098195269423,1.5756893612274798,4,9.999999717180685e-09,0.99999999,456
4,1.8316694960596247e-10,1.831677564742178e-10,enso-pacific-sst,True,True,0.800441825554973,1.2175989034517787,1.600883651109946,4,9.99999949513608e-09,0.99999999,457
4,1.71936893513673e-10,1.71937708622849e-10,enso-pacific-sst,True,True,0.7975538584835764,1.217076845295625,1.5951077169671528,4,9.99999993922529e-09,0.99999999,458
4,1.776052600925435e-10,1.776058706152339e-10,enso-pacific-sst,True,True,0.7952374516113283,1.220157442570883,1.5904749032226566,4,9.999998940024568e-09,0.99999999,459
4,1.8054765360289162e-10,1.805486946097341e-10,enso-pacific-sst,True,True,0.7930361822834748,1.2217047076010812,1.5860723645669497,4,9.999999828202988e-09,0.99999999,460
4,1.6154591017514436e-10,1.615468480274806e-10,enso-pacific-sst,True,True,0.792922065394976,1.2230495911682304,1.585844130789952,4,9.999997496734636e-09,0.99999999,461
4,1.460057457941192e-10,1.4600621539901558e-10,enso-pacific-sst,True,True,0.7954119605800214,1.2243633712868647,1.5908239211600428,4,9.999997829801544e-09,0.99999999,462
4,1.3401829636280154e-10,1.3401877916787242e-10,enso-pacific-sst,True,True,0.7981551130084938,1.2246385868708753,1.5963102260169877,4,9.99999993922529e-09,0.99999999,463
4,1.2907311974950636e-10,1.2907360769100688e-10,enso-pacific-sst,True,True,0.8056891705026376,1.2262455178015594,1.611378341005275,4,9.99999993922529e-09,0.99999999,464
4,1.5813488512733135e-10,1.5813565961094497e-10,enso-pacific-sst,True,True,0.8147510237893568,1.2268165053007958,1.6295020475787136,4,9.999998829002266e-09,0.99999999,465
4,1.5961867644975725e-10,1.596194403018736e-10,enso-pacific-sst,True,True,0.8230686311383387,1.2270640103304078,1.6461372622766774,4,9.99999993922529e-09,0.99999999,466
4,1.5811958117497559e-10,1.581204200424851e-10,enso-pacific-sst,True,True,0.8249313241797677,1.2312279378706226,1.6498626483595353,4,9.999999828202988e-09,0.99999999,467
4,1.5809774047691157e-10,1.580984040274532e-10,enso-pacific-sst,True,True,0.8261961595245653,1.2351396699451547,1.6523923190491305,4,9.999999162069173e-09,0.99999999,468
4,1.51493306152409e-10,1.5149388207003487e-10,enso-pacific-sst,True,True,0.8259488189728464,1.2355058907596728,1.6518976379456929,4,9.999999606158383e-09,0.99999999,469
4,1.4379667204252833e-10,1.4379742594034667e-10,enso-pacific-sst,True,True,0.8267094556280886,1.235893908774234,1.6534189112561772,4,1.0000000272292198e-08,0.99999999,470
4,1.3338150351064814e-10,1.3338211799487624e-10,enso-pacific-sst,True,True,0.8240623584757057,1.2339117598640266,1.6481247169514115,4,9.99999949513608e-09,0.99999999,471
4,1.47303050634717e-10,1.4730365830375411e-10,enso-pacific-sst,True,True,0.8242669507334274,1.2356150948042037,1.6485339014668547,4,9.999999606158383e-09,0.99999999,472
4,1.469590076129853e-10,1.4695961808354997e-10,enso-pacific-sst,True,True,0.8269095484923628,1.236258873504582,1.6538190969847255,4,1.0000000272292198e-08,0.99999999,473
4,1.499230240082043e-10,1.4992370759945568e-10,enso-pacific-sst,True,True,0.8225269889787321,1.2342188526161955,1.6450539779574642,4,9.999999606158383e-09,0.99999999,474
4,1.3665097139793484e-10,1.3665187019095655e-10,enso-pacific-sst,True,True,0.8129820262008989,1.2360243959445443,1.6259640524017978,4,9.999999606158383e-09,0.99999999,475
4,1.3022484492822925e-10,1.3022605995489263e-10,enso-pacific-sst,True,True,0.8090751190763046,1.2347817164167278,1.6181502381526092,4,9.99999993922529e-09,0.99999999,476
4,1.3963733896702208e-10,1.3963834309145443e-10,enso-pacific-sst,True,True,0.8057535760334844,1.2360743596515587,1.6115071520669688,4,1.0000000716381408e-08,0.99999999,477
4,1.3557653045538708e-10,1.3557771764181128e-10,enso-pacific-sst,True,True,0.7999736193301024,1.2375155607879038,1.5999472386602047,4,9.999999828202988e-09,0.99999999,478
4,1.382075933916759e-10,1.3820821378867174e-10,enso-pacific-sst,True,True,0.7962423456190353,1.2371359980401444,1.5924846912380706,4,9.999999828202988e-09,0.99999999,479
4,1.401161027287767e-10,1.401168056323725e-10,enso-pacific-sst,True,True,0.7929239466875999,1.2382418511323317,1.5858478933751998,4,9.99999905104687e-09,0.99999999,480
4,1.5039429842647292e-10,1.503954406993011e-10,enso-pacific-sst,True,True,0.7945381225038852,1.2378180127845777,1.5890762450077704,4,9.999997274690031e-09,0.99999999,481
4,1.6765667955454837e-10,1.6765783488460455e-10,enso-pacific-sst,True,True,0.7950913744210825,1.2391133159713585,1.590182748842165,4,9.999999606158383e-09,0.99999999,482
4,1.52609042436736e-10,1.526097466561644e-10,enso-pacific-sst,True,True,0.7912450370037186,1.2387935069630611,1.5824900740074372,4,9.999998273890753e-09,0.99999999,483
4,1.0766146963090927e-10,1.0766234228413357e-10,enso-pacific-sst,True,True,0.7631518010040571,1.2384583211113522,1.5263036020081142,4,9.999997940823846e-09,0.99999999,484
4,9.999879310136293e-11,1e-10,enso-pacific-sst,True,True,0.7572429710265298,1.239759450943407,1.5144859420530596,4,9.999999273091476e-09,0.99999999,485
4,9.999911100723902e-11,1e-10,enso-pacific-sst,True,True,0.7645173420300257,1.2402475094144139,1.5290346840600515,4,9.999999606158383e-09,0.99999999,486
4,9.999903685142458e-11,1e-10,enso-pacific-sst,True,True,0.7650375826376391,1.2379494737855006,1.5300751652752782,4,9.999999717180685e-09,0.99999999,487
4,9.999906037015071e-11,1e-10,enso-pacific-sst,True,True,0.7658165910900023,1.23727821794287,1.5316331821800047,4,9.999998717979963e-09,0.99999999,488
4,9.999909700456554e-11,1e-10,enso-pacific-sst,True,True,0.7627491820527025,1.2281224616053668,1.525498364105405,4,9.999999828202988e-09,0.99999999,489
4,9.999913440857768e-11,1e-10,enso-pacific-sst,True,True,0.7636771141606018,1.2264428219182442,1.5273542283212036,4,9.999998829002266e-09,0.99999999,490
4,9.999896492282438e-11,1e-10,enso-pacific-sst,True,True,0.7657218086407102,1.2270023059805846,1.5314436172814203,4,9.999999606158383e-09,0.99999999,491
4,9.999920404776732e-11,1e-10,enso-pacific-sst,True,True,0.7675126074474924,1.2277928466211514,1.5350252148949848,4,1.0000000050247593e-08,0.99999999,492
4,9.999928187191328e-11,1e-10,enso-pacific-sst,True,True,0.7694310838252459,1.2301710500989724,1.5388621676504919,4,9.999998495935358e-09,0.99999999,493
4,9.999929985294417e-11,1e-10,enso-pacific-sst,True,True,0.771595066280659,1.2327405917961687,1.543190132561318,4,9.999999162069173e-09,0.99999999,494
4,9.999959531798309e-11,1e-10,enso-pacific-sst,True,True,0.7735627771410909,1.2337033811322717,1.5471255542821818,4,9.999999162069173e-09,0.99999999,495
4,9.999927296196501e-11,1e-10,enso-pacific-sst,True,True,0.7803452470240164,1.2379974702711367,1.5606904940480328,4,1.0000000494336803e-08,0.99999999,496
4,9.999900855537068e-11,1e-10,enso-pacific-sst,True,True,0.784819385922666,1.2389885717951723,1.569638771845332,4,1.0000000494336803e-08,0.99999999,497
4,9.999942426490104e-11,1e-10,enso-pacific-sst,True,True,0.78734766828947,1.2389405792040518,1.57469533657894,4,9.999999162069173e-09,0.99999999,498
4,9.999929519323853e-11,1e-10,enso-pacific-sst,True,True,0.7814068724004519,1.2308097287467368,1.5628137448009038,4,1.0000000050247593e-08,0.99999999,499
4,9.999892137612073e-11,1e-10,enso-pacific-sst,True,True,0.7782194192558165,1.2304184499450184,1.556438838511633,4,9.999998495935358e-09,0.99999999,500
4,9.999931670611484e-11,1e-10,enso-pacific-sst,True,True,0.7744799160268985,1.2301276748257282,1.548959832053797,4,9.999999717180685e-09,0.99999999,501
4,9.999948523257507e-11,1e-10,enso-pacific-sst,True,True,0.7695826322341666,1.2305546466518973,1.5391652644683331,4,9.999999273091476e-09,0.99999999,502
4,9.999923702132962e-11,1e-10,enso-pacific-sst,True,True,0.7641651888700369,1.2309554594499443,1.5283303777400739,4,9.999999717180685e-09,0.99999999,503
4,9.999948194081962e-11,1e-10,enso-pacific-sst,True,True,0.7566975516392496,1.229989588409341,1.5133951032784991,4,9.99999949513608e-09,0.99999999,504
4,9.999954832181772e-11,1e-10,enso-pacific-sst,True,True,0.7520358452621259,1.2284690718002043,1.5040716905242517,4,9.999999717180685e-09,0.99999999,505
4,9.999941646314869e-11,1e-10,enso-pacific-sst,True,True,0.7456532835113633,1.2267637004343672,1.4913065670227266,4,9.999999606158383e-09,0.99999999,506
4,9.999945034301101e-11,1e-10,enso-pacific-sst,True,True,0.731867663501942,1.2219074856831262,1.463735327003884,4,9.999999606158383e-09,0.99999999,507
4,9.999952834139956e-11,1e-10,enso-pacific-sst,True,True,0.7324345293665216,1.2242981949225333,1.4648690587330433,4,9.99999949513608e-09,0.99999999,508
4,9.999956630683085e-11,1e-10,enso-pacific-sst,True,True,0.7725506589784272,1.22844729424215,1.5451013179568545,4,9.99999949513608e-09,0.99999999,509
4,1.0790021825767354e-10,1.0790090871541575e-10,enso-pacific-sst,True,True,0.7778647520942357,1.235445198897374,1.5557295041884713,4,9.99999860695766e-09,0.99999999,510
4,1.2627248122724962e-10,1.2627360171374608e-10,enso-pacific-sst,True,True,0.7768968862736376,1.2354726949431267,1.5537937725472752,4,1.0000000050247593e-08,0.99999999,511
4,1.337315251255382e-10,1.3373220084769254e-10,enso-pacific-sst,True,True,0.7752257925841723,1.2356969325313898,1.5504515851683447,4,9.99999905104687e-09,0.99999999,512
4,1.2762296511896436e-10,1.2762363777464582e-10,enso-pacific-sst,True,True,0.777736145206241,1.2345897154005514,1.555472290412482,4,1.0000000716381408e-08,0.99999999,513
4,9.999866729075952e-11,1e-10,enso-pacific-sst,True,True,0.7725430105281693,1.2344768404660493,1.5450860210563386,4,9.99999905104687e-09,0.99999999,514
4,9.999930167285747e-11,1e-10,enso-pacific-sst,True,True,0.7766947035802877,1.2257970263442615,1.5533894071605754,4,9.99999905104687e-09,0.99999999,515
4,9.999868180148997e-11,1e-10,enso-pacific-sst,True,True,0.7779663097161121,1.2320618550001114,1.5559326194322243,4,9.99999993922529e-09,0.99999999,516
4,1.1706575059361565e-10,1.1706644944727155e-10,enso-pacific-sst,True,True,0.7772787657165312,1.2354770934986208,1.5545575314330624,4,1.0000000050247593e-08,0.99999999,517
4,1.2185404723872307e-10,1.2185489790365563e-10,enso-pacific-sst,True,True,0.7815323776769575,1.2353014759303562,1.563064755353915,4,9.999997496734636e-09,0.99999999,518
4,1.0252263715741193e-10,1.0252386727483656e-10,enso-pacific-sst,True,True,0.783202106702988,1.2344063759964876,1.566404213405976,4,1.0000000050247593e-08,0.99999999,519
4,9.999876365687002e-11,1e-10,enso-pacific-sst,True,True,0.7853419886626548,1.2335164927319067,1.5706839773253096,4,9.999999162069173e-09,0.99999999,520
4,9.999923812101858e-11,1e-10,enso-pacific-sst,True,True,0.7899558615611493,1.232402079904538,1.5799117231222986,4,1.0000000494336803e-08,0.99999999,521
4,1.027162566831327e-10,1.0271714052533915e-10,enso-pacific-sst,True,True,0.7963581774053505,1.2308444915589205,1.592716354810701,4,9.999998829002266e-09,0.99999999,522
4,1.089886987763984e-10,1.089894657757392e-10,enso-pacific-sst,True,True,0.8002026942352259,1.2292265523394332,1.6004053884704519,4,9.999999162069173e-09,0.99999999,523
4,1.1340063094955418e-10,1.1340179658378775e-10,enso-pacific-sst,True,True,0.8020097618186753,1.2281358101217157,1.6040195236373507,4,9.999998051846148e-09,0.99999999,524
4,1.091500824444646e-10,1.091510463624684e-10,enso-pacific-sst,True,True,0.802429365284262,1.2255878529173563,1.604858730568524,4,1.0000000494336803e-08,0.99999999,525
4,1.2714977578488516e-10,1.271504847727029e-10,enso-pacific-sst,True,True,0.8070309859402022,1.2254474740608032,1.6140619718804043,4,9.99999993922529e-09,0.99999999,526
4,1.4768107461756344e-10,1.4768256019903207e-10,enso-pacific-sst,True,True,0.807172550744088,1.227562763791346,1.614345101488176,4,9.999999717180685e-09,0.99999999,527
4,1.427816735845257e-10,1.4278235318170235e-10,enso-pacific-sst,True,True,0.8006927256524814,1.2263389435498442,1.6013854513049628,4,9.999999162069173e-09,0.99999999,528
4,1.418388392628326e-10,1.4183953080852497e-10,enso-pacific-sst,True,True,0.7918158500459338,1.2274630372311655,1.5836317000918676,4,9.99999949513608e-09,0.99999999,529
4,1.3602360581382637e-10,1.3602416498785387e-10,enso-pacific-sst,True,True,0.783928559541575,1.228125524033281,1.56785711908315,4,9.999999828202988e-09,0.99999999,530
4,1.3061940684209162e-10,1.306204048111228e-10,enso-pacific-sst,True,True,0.7800060354316624,1.2270674611546575,1.5600120708633247,4,9.999999828202988e-09,0.99999999,531
4,9.999910952607095e-11,1e-10,enso-pacific-sst,True,True,0.7740241732008818,1.226696915648974,1.5480483464017636,4,9.99999949513608e-09,0.99999999,532
4,1.0096930360422705e-10,1.0096986029394579e-10,enso-pacific-sst,True,True,0.7699452683445615,1.2257427730353407,1.539890536689123,4,9.999999273091476e-09,0.99999999,533
4,1.045873296148045e-10,1.0458817924555105e-10,enso-pacific-sst,True,True,0.7652264748334147,1.2249377644880537,1.5304529496668293,4,9.999998829002266e-09,0.99999999,534
4,1.0720029778151815e-10,1.0720124955958986e-10,enso-pacific-sst,True,True,0.7605973033992014,1.2231088183504046,1.5211946067984028,4,9.99999993922529e-09,0.99999999,535
4,1.1843564193140955e-10,1.1843660509413181e-10,enso-pacific-sst,True,True,0.7554618664775197,1.2195144731452219,1.5109237329550393,4,1.0000000050247593e-08,0.99999999,536
4,1.2244686562632208e-10,1.224473091799412e-10,enso-pacific-sst,True,True,0.7468126523382079,1.2145847922728241,1.4936253046764159,4,9.999999717180685e-09,0.99999999,537
4,1.1803377385014822e-10,1.1803451692892024e-10,enso-pacific-sst,True,True,0.7495147275862171,1.208753392722732,1.4990294551724341,4,9.999998940024568e-09,0.99999999,538
4,1.0583530172064549e-10,1.0583582621132561e-10,enso-pacific-sst,True,True,0.7432305241398581,1.205249033675567,1.4864610482797163,4,9.99999993922529e-09,0.99999999,539
4,1.263296164444106e-10,1.2633002575436543e-10,enso-pacific-sst,True,True,0.7462034163471881,1.2046645527719302,1.4924068326943762,4,9.99999905104687e-09,0.99999999,540
4,1.4789382899325548e-10,1.478946835403582e-10,enso-pacific-sst,True,True,0.7986136456698385,1.2090713318676243,1.597227291339677,4,9.999999717180685e-09,0.99999999,541
4,1.4357892247861745e-10,1.4357958264191704e-10,enso-pacific-sst,True,True,0.8017626856317457,1.2140638670603319,1.6035253712634914,4,1.0000000272292198e-08,0.99999999,542
4,1.2133649170977221e-10,1.213372291389575e-10,enso-pacific-sst,True,True,0.7416049114127689,1.1996828246484572,1.4832098228255377,4,9.999997718779241e-09,0.99999999,543
4,1.0347221515121594e-10,1.0347299891706102e-10,enso-pacific-sst,True,True,0.7280569877128413,1.2065281139110404,1.4561139754256827,4,9.99999860695766e-09,0.99999999,544
4,9.99991942035529e-11,1e-10,enso-pacific-sst,True,True,0.7102008648124473,1.2059004632135175,1.4204017296248945,4,1.0000000494336803e-08,0.99999999,545
4,9.999919283202062e-11,1e-10,enso-pacific-sst,True,True,0.7097563587614175,1.2117117672152091,1.419512717522835,4,9.999999273091476e-09,0.99999999,546
4,9.999935730399242e-11,1e-10,enso-pacific-sst,True,True,0.7110580308043422,1.2167459771456162,1.4221160616086843,4,9.999998051846148e-09,0.99999999,547
4,9.999895434810613e-11,1e-10,enso-pacific-sst,True,True,0.7124094300286661,1.2206640515212903,1.4248188600573322,4,9.999999717180685e-09,0.99999999,548
4,9.999917697234248e-11,1e-10,enso-pacific-sst,True,True,0.7146074865732264,1.2257287969211539,1.4292149731464527,4,9.99999860695766e-09,0.99999999,549
4,9.999931465064256e-11,1e-10,enso-pacific-sst,True,True,0.7160743417790754,1.2289826555063303,1.4321486835581507,4,9.999999828202988e-09,0.99999999,550
4,9.999891701886359e-11,1e-10,enso-pacific-sst,True,True,0.7182399385422223,1.2335719618835415,1.4364798770844447,4,9.999999606158383e-09,0.99999999,551
4,9.999868640424011e-11,1e-10,enso-pacific-sst,True,True,0.7188892642329199,1.2349451579515813,1.4377785284658398,4,9.99999905104687e-09,0.99999999,552
4,9.999902967068033e-11,1e-10,enso-pacific-sst,True,True,0.7195413850496389,1.2361858552157146,1.4390827700992779,4,9.999999273091476e-09,0.99999999,553
4,9.999922323802461e-11,1e-10,enso-pacific-sst,True,True,0.7206107114469609,1.237990556774665,1.4412214228939217,4,9.99999949513608e-09,0.99999999,554
4,9.999940063468858e-11,1e-10,enso-pacific-sst,True,True,0.7226787500320694,1.2418819036738742,1.4453575000641388,4,9.99999993922529e-09,0.99999999,555
4,9.99991222821657e-11,1e-10,enso-pacific-sst,True,True,0.7236096391786921,1.2435017175804246,1.4472192783573843,4,9.999998273890753e-09,0.99999999,556
4,9.99993947786919e-11,1e-10,enso-pacific-sst,True,True,0.7240987566011345,1.2445045989528487,1.448197513202269,4,9.999998829002266e-09,0.99999999,557
4,9.999925186203155e-11,1e-10,enso-pacific-sst,True,True,0.7248299469280354,1.245462448305108,1.4496598938560707,4,9.999999828202988e-09,0.99999999,558
4,9.999948232413901e-11,1e-10,enso-pacific-sst,True,True,0.7256297350834826,1.246188454599927,1.4512594701669652,4,1.0000000050247593e-08,0.99999999,559
4,9.999910539938151e-11,1e-10,enso-pacific-sst,True,True,0.7263664162053232,1.2466396294246818,1.4527328324106463,4,9.999997385712334e-09,0.99999999,560
4,9.999932821974371e-11,1e-10,enso-pacific-sst,True,True,0.727280177233691,1.2476593445030526,1.454560354467382,4,9.999999384113778e-09,0.99999999,561
4,9.999946927621264e-11,1e-10,enso-pacific-sst,True,True,0.7279963092736966,1.2482766958842328,1.4559926185473933,4,9.99999905104687e-09,0.99999999,562
4,9.999958045398662e-11,1e-10,enso-pacific-sst,True,True,0.7285221466179042,1.2478562072513755,1.4570442932358083,4,1.0000000050247593e-08,0.99999999,563
4,9.999942208752174e-11,1e-10,enso-pacific-sst,True,True,0.7298028492428853,1.2473685232945915,1.4596056984857706,4,9.99999949513608e-09,0.99999999,564
4,9.999961475658354e-11,1e-10,enso-pacific-sst,True,True,0.7322385736820154,1.246813445645298,1.4644771473640308,4,1.0000000272292198e-08,0.99999999,565
4,9.999957183745813e-11,1e-10,enso-pacific-sst,True,True,0.7341149044536538,1.2470848828146517,1.4682298089073076,4,9.99999949513608e-09,0.99999999,566
4,9.999942922567057e-11,1e-10,enso-pacific-sst,True,True,0.7331590095942291,1.2467904099373828,1.4663180191884582,4,9.999999717180685e-09,0.99999999,567
4,9.999933139645999e-11,1e-10,enso-pacific-sst,True,True,0.7310085598972373,1.244824667795423,1.4620171197944747,4,9.999998829002266e-09,0.99999999,568
4,9.999905976207621e-11,1e-10,enso-pacific-sst,True,True,0.7306988792749014,1.2450866988131688,1.4613977585498028,4,1.0000000272292198e-08,0.99999999,569
4,9.999902424473041e-11,1e-10,enso-pacific-sst,True,True,0.7298403476454669,1.2428705945092358,1.4596806952909338,4,9.999997940823846e-09,0.99999999,570
4,9.999929368915821e-11,1e-10,enso-pacific-sst,True,True,0.7283705047720241,1.2414791281609927,1.4567410095440483,4,9.999998940024568e-09,0.99999999,571
4,9.999916991816497e-11,1e-10,enso-pacific-sst,True,True,0.7274048408863958,1.2404732441287547,1.4548096817727916,4,9.999998273890753e-09,0.99999999,572
4,9.999940088577737e-11,1e-10,enso-pacific-sst,True,True,0.7266263756271449,1.2393292096770183,1.4532527512542899,4,1.0000000716381408e-08,0.99999999,573
4,9.999968424620614e-11,1e-10,enso-pacific-sst,True,True,0.7260266182585767,1.238319619959082,1.4520532365171535,4,9.999999717180685e-09,0.99999999,574
4,9.999969516653089e-11,1e-10,enso-pacific-sst,True,True,0.7248309850739549,1.2355032856124613,1.4496619701479099,4,9.999999717180685e-09,0.99999999,575
4,9.999972697108752e-11,1e-10,enso-pacific-sst,True,True,0.7255199113223797,1.236287136615978,1.4510398226447594,4,9.999998940024568e-09,0.99999999,576
4,9.999963642506519e-11,1e-10,enso-pacific-sst,True,True,0.7270296801601652,1.2384322131480363,1.4540593603203305,4,9.999999162069173e-09,0.99999999,577
4,9.999979004654978e-11,1e-10,enso-pacific-sst,True,True,0.726669121360217,1.2370435406993923,1.453338242720434,4,9.999999384113778e-09,0.99999999,578
4,9.999963569197067e-11,1e-10,enso-pacific-sst,True,True,0.7250640557713053,1.2324207780603191,1.4501281115426106,4,9.99999905104687e-09,0.99999999,579
4,9.999974999639738e-11,1e-10,enso-pacific-sst,True,True,0.7243357900893348,1.2276423747644887,1.4486715801786696,4,9.99999949513608e-09,0.99999999,580
4,9.999973225121649e-11,1e-10,enso-pacific-sst,True,True,0.7298251215136432,1.2244913201951533,1.4596502430272864,4,9.999999273091476e-09,0.99999999,581
4,9.999960525057003e-11,1e-10,enso-pacific-sst,True,True,0.7366656082522907,1.218685396924974,1.4733312165045813,4,9.99999905104687e-09,0.99999999,582
4,1.1974288553716928e-10,1.197433438247997e-10,enso-pacific-sst,True,True,0.7586571780710929,1.2259288917336966,1.5173143561421858,4,1.0000000050247593e-08,0.99999999,583
4,1.3468191957626393e-10,1.3468228535994934e-10,enso-pacific-sst,True,True,0.7931307484210921,1.2169020331965714,1.5862614968421842,4,9.999999828202988e-09,0.99999999,584
4,1.4732873874761378e-10,1.4732959270121178e-10,enso-pacific-sst,True,True,0.8075713948619896,1.2251190798594698,1.6151427897239792,4,9.999998940024568e-09,0.99999999,585
4,1.67098799754373e-10,1.6709999788272206e-10,enso-pacific-sst,True,True,0.8154439805382387,1.2268494430856307,1.6308879610764775,4,9.999998273890753e-09,0.99999999,586
4,1.5149783352161126e-10,1.5149833293607658e-10,enso-pacific-sst,True,True,0.8139596132908781,1.2245508981845648,1.6279192265817561,4,9.999999273091476e-09,0.99999999,587
4,1.5643296761884774e-10,1.5643359328852189e-10,enso-pacific-sst,True,True,0.8159271780233927,1.2249855471307018,1.6318543560467853,4,9.99999993922529e-09,0.99999999,588
4,1.5614498101130207e-10,1.5614559795496648e-10,enso-pacific-sst,True,True,0.8154481725548555,1.22356730620292,1.630896345109711,4,9.999999162069173e-09,0.99999999,589
4,1.3705274921060438e-10,1.3705349020392713e-10,enso-pacific-sst,True,True,0.810574805887031,1.2176603749037578,1.621149611774062,4,9.99999993922529e-09,0.99999999,590
4,1.4813404409438942e-10,1.4813496515030805e-10,enso-pacific-sst,True,True,0.8042034496523942,1.2212636308855553,1.6084068993047884,4,1.0000000716381408e-08,0.99999999,591
4,1.3122716913059766e-10,1.312279018168626e-10,enso-pacific-sst,True,True,0.8015435293640659,1.2219705725218022,1.6030870587281318,4,9.999998940024568e-09,0.99999999,592
4,1.487078990873536e-10,1.4870873105710092e-10,enso-pacific-sst,True,True,0.8077404773287321,1.2210241264905228,1.6154809546574642,4,9.999999384113778e-09,0.99999999,593
4,1.5933466739102807e-10,1.5933537102583997e-10,enso-pacific-sst,True,True,0.8120257148201308,1.222781683906946,1.6240514296402615,4,9.999999162069173e-09,0.99999999,594
4,1.626050869941091e-10,1.6260578036893322e-10,enso-pacific-sst,True,True,0.8132903000358875,1.2224857632942459,1.626580600071775,4,1.0000000050247593e-08,0.99999999,595
4,1.5576440696720374e-10,1.5576521948462812e-10,enso-pacific-sst,True,True,0.8130808438056452,1.2212609905104432,1.6261616876112903,4,9.99999905104687e-09,0.99999999,596
4,1.548420180070268e-10,1.5484283100125356e-10,enso-pacific-sst,True,True,0.8104683979947326,1.2190391225375934,1.6209367959894652,4,9.999999273091476e-09,0.99999999,597
4,1.49621207212718e-10,1.496218330169598e-10,enso-pacific-sst,True,True,0.8110607978781066,1.2197384068073625,1.6221215957562132,4,9.999999384113778e-09,0.99999999,598
4,1.7050414899941127e-10,1.7050525990012375e-10,enso-pacific-sst,True,True,0.8113741799253633,1.2223338772574657,1.6227483598507266,4,9.99999993922529e-09,0.99999999,599
4,1.7204791609110358e-10,1.7204872718483758e-10,enso-pacific-sst,True,True,0.8062595837661872,1.221808968037045,1.6125191675323745,4,1.0000000272292198e-08,0.99999999,600
4,1.7398948143068983e-10,1.7399045133762764e-10,enso-pacific-sst,True,True,0.8073083791925233,1.2207552877693009,1.6146167583850466,4,1.0000000272292198e-08,0.99999999,601
4,1.4284314304524146e-10,1.4284415308740477e-10,enso-pacific-sst,True,True,0.8070343050748388,1.220359174418366,1.6140686101496775,4,9.999998829002266e-09,0.99999999,602
4,1.1505974958383623e-10,1.1506074208182442e-10,enso-pacific-sst,True,True,0.750303818921623,1.210128349511006,1.500607637843246,4,9.99999905104687e-09,0.99999999,603
4,9.99991992486962e-11,1e-10,enso-pacific-sst,True,True,0.7467588931867245,1.205669748418571,1.493517786373449,4,1.0000000494336803e-08,0.99999999,604
