absolute_boundary_distance,carrier_id,eligible,gate_reached,ground_gap,inside_norm,inside_preserved,limiting_surface,lowest_eigenvalue,outside_crossed,outside_norm,reason,sign_clearance,sign_threshold,signed_margin,simplicity_clearance,simplicity_threshold,state_index
0.7923741649857323,enso-pacific-sst,True,True,1.5847483399714646,0.784450423335875,True,simplicity,-1.2362039488971304,True,0.7923741674857324,,1.2362039487971304,-1e-10,0.7923741649857323,1.5847483299714646,1e-08,351
0.7978397308078227,enso-pacific-sst,True,True,1.5956794716156453,0.7898613334997444,True,simplicity,-1.2356821187764924,True,0.7978397333078229,,1.2356821186764924,-1e-10,0.7978397308078227,1.5956794616156453,1e-08,352
0.8015330748513828,enso-pacific-sst,True,True,1.6030661597027656,0.7935177441028689,True,simplicity,-1.2342918418288034,True,0.801533077351383,,1.2342918417288034,-1e-10,0.8015330748513828,1.6030661497027656,1e-08,353
0.8042622549321435,enso-pacific-sst,True,True,1.608524519864287,0.796219632382822,True,simplicity,-1.2331224881028242,True,0.8042622574321431,,1.2331224880028242,-1e-10,0.8042622549321435,1.608524509864287,1e-08,354
0.8055134723442889,enso-pacific-sst,True,True,1.6110269546885778,0.7974583376208462,True,simplicity,-1.2339229255562731,True,0.8055134748442891,,1.2339229254562731,-1e-10,0.8055134723442889,1.6110269446885779,1e-08,355
0.8044127410700651,enso-pacific-sst,True,True,1.6088254921401302,0.7963686136593645,True,simplicity,-1.233374243736244,True,0.8044127435700648,,1.233374243636244,-1e-10,0.8044127410700651,1.6088254821401302,1e-08,356
0.8066348886520526,enso-pacific-sst,True,True,1.613269787304105,0.7985685397655318,True,simplicity,-1.2331684335638666,True,0.8066348911520529,,1.2331684334638666,-1e-10,0.8066348886520526,1.6132697773041051,1e-08,357
0.8096333767823999,enso-pacific-sst,True,True,1.6192667635647997,0.8015370430145756,True,simplicity,-1.232639882988705,True,0.8096333792823991,,1.232639882888705,-1e-10,0.8096333767823999,1.6192667535647998,1e-08,358
0.8124888896297048,enso-pacific-sst,True,True,1.6249777892594095,0.8043640007334074,True,simplicity,-1.2320708115893773,True,0.8124888921297047,,1.2320708114893772,-1e-10,0.8124888896297048,1.6249777792594096,1e-08,359
0.814928698426565,enso-pacific-sst,True,True,1.62985740685313,0.806779411442299,True,simplicity,-1.2314675358467144,True,0.8149287009265651,,1.2314675357467144,-1e-10,0.814928698426565,1.62985739685313,1e-08,360
0.8150849589439079,enso-pacific-sst,True,True,1.6301699278878157,0.8069341093544691,True,simplicity,-1.232150517795783,True,0.8150849614439083,,1.232150517695783,-1e-10,0.8150849589439079,1.6301699178878157,1e-08,361
0.8137958117446764,enso-pacific-sst,True,True,1.6275916334893528,0.8056578536272296,True,simplicity,-1.2322151322212178,True,0.8137958142446763,,1.2322151321212178,-1e-10,0.8137958117446764,1.6275916234893528,1e-08,362
0.8118984790038265,enso-pacific-sst,True,True,1.623796968007653,0.8037794942137881,True,simplicity,-1.2268151606198834,True,0.8118984815038265,,1.2268151605198834,-1e-10,0.8118984790038265,1.623796958007653,1e-08,363
0.8174790220433507,enso-pacific-sst,True,True,1.6349580540867013,0.8093042318229172,True,simplicity,-1.227764321026168,True,0.8174790245433508,,1.227764320926168,-1e-10,0.8174790220433507,1.6349580440867013,1e-08,364
0.8228145950063106,enso-pacific-sst,True,True,1.6456292000126211,0.8145864490562476,True,simplicity,-1.2291052023659956,True,0.8228145975063108,,1.2291052022659956,-1e-10,0.8228145950063106,1.6456291900126212,1e-08,365
0.8111217324727695,enso-pacific-sst,True,True,1.622243474945539,0.803010515148042,True,simplicity,-1.2284859651446036,True,0.8111217349727696,,1.2284859650446036,-1e-10,0.8111217324727695,1.622243464945539,1e-08,366
0.7913091290975343,enso-pacific-sst,True,True,1.5826182681950685,0.7833960378065585,True,simplicity,-1.2269334886849117,True,0.7913091315975342,,1.2269334885849117,-1e-10,0.7913091290975343,1.5826182581950685,1e-08,367
0.7695324942167363,enso-pacific-sst,True,True,1.5390649984334726,0.7618371692745691,True,simplicity,-1.2227487030636168,True,0.7695324967167365,,1.2227487029636168,-1e-10,0.7695324942167363,1.5390649884334726,1e-08,368
0.7543295734947931,enso-pacific-sst,True,True,1.5086591569895862,0.7467862777598453,True,simplicity,-1.2273972012214123,True,0.7543295759947931,,1.2273972011214123,-1e-10,0.7543295734947931,1.5086591469895863,1e-08,369
0.7415410924352096,enso-pacific-sst,True,True,1.4830821948704191,0.7341256815108573,True,simplicity,-1.2308406426893699,True,0.7415410949352097,,1.2308406425893699,-1e-10,0.7415410924352096,1.4830821848704192,1e-08,370
0.7262197482819888,enso-pacific-sst,True,True,1.4524395065639775,0.7189575507991689,True,simplicity,-1.2314547350196376,True,0.7262197507819889,,1.2314547349196376,-1e-10,0.7262197482819888,1.4524394965639775,1e-08,371
0.7230054936148854,enso-pacific-sst,True,True,1.4460109972297708,0.7157754386787366,True,simplicity,-1.2302197882090304,True,0.7230054961148854,,1.2302197881090304,-1e-10,0.7230054936148854,1.4460109872297708,1e-08,372
0.7269195386911866,enso-pacific-sst,True,True,1.4538390873823732,0.719650343304275,True,simplicity,-1.237817886095601,True,0.7269195411911866,,1.237817885995601,-1e-10,0.7269195386911866,1.4538390773823733,1e-08,373
0.729259118493365,enso-pacific-sst,True,True,1.45851824698673,0.7219665273084308,True,simplicity,-1.2399269171058815,True,0.7292591209933647,,1.2399269170058815,-1e-10,0.729259118493365,1.45851823698673,1e-08,374
0.7298907796644017,enso-pacific-sst,True,True,1.4597815693288034,0.7225918718677576,True,simplicity,-1.2408266802373622,True,0.7298907821644017,,1.2408266801373622,-1e-10,0.7298907796644017,1.4597815593288035,1e-08,375
0.7296239109403503,enso-pacific-sst,True,True,1.4592478318807005,0.7223276718309467,True,simplicity,-1.241127935113035,True,0.7296239134403504,,1.241127935013035,-1e-10,0.7296239109403503,1.4592478218807006,1e-08,376
0.7292318920060067,enso-pacific-sst,True,True,1.4584637940120133,0.7219395730859464,True,simplicity,-1.2409687130777316,True,0.7292318945060065,,1.2409687129777316,-1e-10,0.7292318920060067,1.4584637840120134,1e-08,377
0.7293293697584874,enso-pacific-sst,True,True,1.4586587495169747,0.7220360760609027,True,simplicity,-1.2414471345127813,True,0.7293293722584873,,1.2414471344127813,-1e-10,0.7293293697584874,1.4586587395169748,1e-08,378
0.7302101218222578,enso-pacific-sst,True,True,1.4604202536445154,0.7229080206040349,True,simplicity,-1.2423239965642767,True,0.7302101243222572,,1.2423239964642767,-1e-10,0.7302101218222578,1.4604202436445155,1e-08,379
0.7314596777534335,enso-pacific-sst,True,True,1.4629193655068669,0.7241450809758991,True,simplicity,-1.2433600056069118,True,0.7314596802534333,,1.2433600055069118,-1e-10,0.7314596777534335,1.462919355506867,1e-08,380
0.7318879137761829,enso-pacific-sst,True,True,1.4637758375523657,0.7245690346384209,True,simplicity,-1.239981387201862,True,0.7318879162761827,,1.239981387101862,-1e-10,0.7318879137761829,1.4637758275523658,1e-08,381
0.7350451585657766,enso-pacific-sst,True,True,1.470090327131553,0.7276947069801187,True,simplicity,-1.2405054288950645,True,0.7350451610657767,,1.2405054287950645,-1e-10,0.7350451585657766,1.4700903171315531,1e-08,382
0.7374500007545464,enso-pacific-sst,True,True,1.4749000115090927,0.7300755007470009,True,simplicity,-1.2409727700506488,True,0.7374500032545465,,1.2409727699506488,-1e-10,0.7374500007545464,1.4749000015090927,1e-08,383
0.739206994548276,enso-pacific-sst,True,True,1.478413999096552,0.7318149246027933,True,simplicity,-1.2418817193906881,True,0.7392069970482759,,1.2418817192906881,-1e-10,0.739206994548276,1.478413989096552,1e-08,384
0.7410948970515074,enso-pacific-sst,True,True,1.4821898041030148,0.7336839480809922,True,simplicity,-1.2436630437814462,True,0.7410948995515072,,1.2436630436814462,-1e-10,0.7410948970515074,1.4821897941030149,1e-08,385
0.741944027773325,enso-pacific-sst,True,True,1.48388806554665,0.7345245874955918,True,simplicity,-1.2451853621177504,True,0.7419440302733252,,1.2451853620177504,-1e-10,0.741944027773325,1.48388805554665,1e-08,386
0.7388779773249032,enso-pacific-sst,True,True,1.4777559646498064,0.7314891975516541,True,simplicity,-1.2445414086407247,True,0.7388779798249032,,1.2445414085407247,-1e-10,0.7388779773249032,1.4777559546498065,1e-08,387
0.7369435224844728,enso-pacific-sst,True,True,1.4738870549689456,0.7295740872596282,True,simplicity,-1.2426045789781333,True,0.7369435249844727,,1.2426045788781332,-1e-10,0.7369435224844728,1.4738870449689456,1e-08,388
0.7350169092592569,enso-pacific-sst,True,True,1.4700338285185137,0.7276667401666643,True,simplicity,-1.2423723202172514,True,0.735016911759257,,1.2423723201172514,-1e-10,0.7350169092592569,1.4700338185185138,1e-08,389
0.7332821974968068,enso-pacific-sst,True,True,1.4665644049936135,0.7259493755218386,True,simplicity,-1.2418471808015625,True,0.7332821999968067,,1.2418471807015625,-1e-10,0.7332821974968068,1.4665643949936136,1e-08,390
0.7316624156711221,enso-pacific-sst,True,True,1.4633248413422442,0.7243457915144111,True,simplicity,-1.2411404040916236,True,0.7316624181711225,,1.2411404039916236,-1e-10,0.7316624156711221,1.4633248313422442,1e-08,391
0.7306585419952186,enso-pacific-sst,True,True,1.4613170939904372,0.7233519565752663,True,simplicity,-1.2434448609592477,True,0.7306585444952186,,1.2434448608592477,-1e-10,0.7306585419952186,1.4613170839904372,1e-08,392
0.7283084606012363,enso-pacific-sst,True,True,1.4566169312024726,0.7210253759952242,True,simplicity,-1.2421300922066012,True,0.7283084631012362,,1.2421300921066012,-1e-10,0.7283084606012363,1.4566169212024727,1e-08,393
0.7268787671619438,enso-pacific-sst,True,True,1.4537575443238875,0.7196099794903242,True,simplicity,-1.2421193922541192,True,0.7268787696619435,,1.2421193921541192,-1e-10,0.7268787671619438,1.4537575343238875,1e-08,394
0.7257719278850963,enso-pacific-sst,True,True,1.4515438657701925,0.7185142086062454,True,simplicity,-1.2407534899022996,True,0.7257719303850965,,1.2407534898022996,-1e-10,0.7257719278850963,1.4515438557701925,1e-08,395
0.7251930417234457,enso-pacific-sst,True,True,1.4503860934468913,0.7179411113062113,True,simplicity,-1.2403616715190415,True,0.725193044223446,,1.2403616714190415,-1e-10,0.7251930417234457,1.4503860834468913,1e-08,396
0.7241195910588154,enso-pacific-sst,True,True,1.4482391921176307,0.716878395148227,True,simplicity,-1.2392556294686827,True,0.7241195935588153,,1.2392556293686827,-1e-10,0.7241195910588154,1.4482391821176308,1e-08,397
0.7210469207290584,enso-pacific-sst,True,True,1.4420938514581167,0.7138364515217677,True,simplicity,-1.235666154336178,True,0.7210469232290583,,1.235666154236178,-1e-10,0.7210469207290584,1.4420938414581168,1e-08,398
0.7185250839392094,enso-pacific-sst,True,True,1.4370501778784188,0.7113398330998174,True,simplicity,-1.2337295720331474,True,0.7185250864392094,,1.2337295719331474,-1e-10,0.7185250839392094,1.4370501678784189,1e-08,399
0.7160465939066438,enso-pacific-sst,True,True,1.4320931978132876,0.7088861279675777,True,simplicity,-1.2289050682663563,True,0.7160465964066439,,1.2289050681663563,-1e-10,0.7160465939066438,1.4320931878132876,1e-08,400
0.7125762262120332,enso-pacific-sst,True,True,1.4251524624240663,0.7054504639499127,True,simplicity,-1.2212378949653826,True,0.712576228712033,,1.2212378948653826,-1e-10,0.7125762262120332,1.4251524524240664,1e-08,401
0.7106431481755896,enso-pacific-sst,True,True,1.4212863063511791,0.7035367166938337,True,simplicity,-1.2153145788610986,True,0.7106431506755899,,1.2153145787610986,-1e-10,0.7106431481755896,1.4212862963511792,1e-08,402
0.7199619472647091,enso-pacific-sst,True,True,1.439923904529418,0.7127623277920617,True,simplicity,-1.2273981659281876,True,0.7199619497647092,,1.2273981658281876,-1e-10,0.7199619472647091,1.4399238945294182,1e-08,403
0.7415407037540837,enso-pacific-sst,True,True,1.4830814175081672,0.734125296716543,True,simplicity,-1.2237534139784692,True,0.7415407062540834,,1.2237534138784691,-1e-10,0.7415407037540837,1.4830814075081673,1e-08,404
0.7535127704695456,enso-pacific-sst,True,True,1.507025550939091,0.7459776427648507,True,simplicity,-1.2193883844669369,True,0.753512772969546,,1.2193883843669369,-1e-10,0.7535127704695456,1.5070255409390911,1e-08,405
0.7845822066525553,enso-pacific-sst,True,True,1.5691644233051105,0.7767363845860298,True,simplicity,-1.2143626199842583,True,0.7845822091525548,,1.2143626198842583,-1e-10,0.7845822066525553,1.5691644133051106,1e-08,406
0.7941618285864528,enso-pacific-sst,True,True,1.5883236671729055,0.7862202103005885,True,simplicity,-1.215718818572924,True,0.7941618310864528,,1.215718818472924,-1e-10,0.7941618285864528,1.5883236571729056,1e-08,407
0.8020428560239553,enso-pacific-sst,True,True,1.6040857220479106,0.7940224274637157,True,simplicity,-1.2213271151811516,True,0.8020428585239554,,1.2213271150811515,-1e-10,0.8020428560239553,1.6040857120479106,1e-08,408
0.8023995687712081,enso-pacific-sst,True,True,1.6047991475424161,0.7943755730834963,True,simplicity,-1.2227820812860664,True,0.8023995712712081,,1.2227820811860663,-1e-10,0.8023995687712081,1.6047991375424162,1e-08,409
0.7977221946185813,enso-pacific-sst,True,True,1.5954443992371625,0.7897449726723957,True,simplicity,-1.2180259916844038,True,0.7977221971185813,,1.2180259915844038,-1e-10,0.7977221946185813,1.5954443892371626,1e-08,410
0.7998014088019068,enso-pacific-sst,True,True,1.5996028276038134,0.7918033947138878,True,simplicity,-1.2198549122488656,True,0.7998014113019065,,1.2198549121488655,-1e-10,0.7998014088019068,1.5996028176038135,1e-08,411
0.8050813605957964,enso-pacific-sst,True,True,1.6101627311915927,0.7970305469898382,True,simplicity,-1.2244705810821352,True,0.8050813630957958,,1.2244705809821352,-1e-10,0.8050813605957964,1.6101627211915928,1e-08,412
0.8034662401307336,enso-pacific-sst,True,True,1.6069324902614672,0.7954315777294264,True,simplicity,-1.2230335092704079,True,0.8034662426307337,,1.2230335091704079,-1e-10,0.8034662401307336,1.6069324802614673,1e-08,413
0.8010699925828924,enso-pacific-sst,True,True,1.6021399951657846,0.7930592926570631,True,simplicity,-1.2252287794043148,True,0.8010699950828923,,1.2252287793043148,-1e-10,0.8010699925828924,1.6021399851657847,1e-08,414
0.7961463790235972,enso-pacific-sst,True,True,1.5922927680471943,0.7881849152333616,True,simplicity,-1.2178599168702187,True,0.7961463815235972,,1.2178599167702187,-1e-10,0.7961463790235972,1.5922927580471944,1e-08,415
0.7936034581125622,enso-pacific-sst,True,True,1.5872069262251243,0.7856674235314368,True,simplicity,-1.2181746047666366,True,0.7936034606125625,,1.2181746046666366,-1e-10,0.7936034581125622,1.5872069162251243,1e-08,416
0.790035032780184,enso-pacific-sst,True,True,1.580070075560368,0.7821346824523822,True,simplicity,-1.2183592629772022,True,0.7900350352801842,,1.2183592628772022,-1e-10,0.790035032780184,1.580070065560368,1e-08,417
0.7829947914892955,enso-pacific-sst,True,True,1.565989592978591,0.7751648435744027,True,simplicity,-1.2188164108941741,True,0.7829947939892957,,1.2188164107941741,-1e-10,0.7829947914892955,1.565989582978591,1e-08,418
0.7808808837538327,enso-pacific-sst,True,True,1.5617617775076653,0.7730720749162947,True,simplicity,-1.2240219187896018,True,0.7808808862538329,,1.2240219186896018,-1e-10,0.7808808837538327,1.5617617675076654,1e-08,419
0.7734476816616669,enso-pacific-sst,True,True,1.5468953733233337,0.7657132048450506,True,simplicity,-1.2229876199231675,True,0.7734476841616671,,1.2229876198231675,-1e-10,0.7734476816616669,1.5468953633233338,1e-08,420
0.7670134704369769,enso-pacific-sst,True,True,1.5340269508739537,0.7593433357326071,True,simplicity,-1.2269356677332888,True,0.767013472936977,,1.2269356676332888,-1e-10,0.7670134704369769,1.5340269408739537,1e-08,421
0.7644490582578352,enso-pacific-sst,True,True,1.5288981265156703,0.7568045676752565,True,simplicity,-1.2285688979767537,True,0.7644490607578348,,1.2285688978767537,-1e-10,0.7644490582578352,1.5288981165156703,1e-08,422
0.7601780160277916,enso-pacific-sst,True,True,1.520356042055583,0.7525762358675138,True,simplicity,-1.2312229996131427,True,0.7601780185277914,,1.2312229995131427,-1e-10,0.7601780160277916,1.5203560320555831,1e-08,423
0.7587506140054542,enso-pacific-sst,True,True,1.5175012380109083,0.7511631078653992,True,simplicity,-1.2326434457483675,True,0.7587506165054542,,1.2326434456483675,-1e-10,0.7587506140054542,1.5175012280109084,1e-08,424
0.7574340218272817,enso-pacific-sst,True,True,1.5148680536545633,0.7498596816090086,True,simplicity,-1.234276648377187,True,0.7574340243272818,,1.234276648277187,-1e-10,0.7574340218272817,1.5148680436545634,1e-08,425
0.7593705988972771,enso-pacific-sst,True,True,1.5187412077945541,0.7517768929083042,True,simplicity,-1.2350323093378477,True,0.7593706013972771,,1.2350323092378477,-1e-10,0.7593705988972771,1.5187411977945542,1e-08,426
0.7615370530279011,enso-pacific-sst,True,True,1.5230741160558021,0.7539216824976219,True,simplicity,-1.2357765321698637,True,0.761537055527901,,1.2357765320698637,-1e-10,0.7615370530279011,1.5230741060558022,1e-08,427
0.7648398688925898,enso-pacific-sst,True,True,1.5296797477851796,0.7571914702036641,True,simplicity,-1.2362519128126612,True,0.7648398713925899,,1.2362519127126612,-1e-10,0.7648398688925898,1.5296797377851796,1e-08,428
0.766178323374958,enso-pacific-sst,True,True,1.5323566567499158,0.7585165401412086,True,simplicity,-1.2378897711794394,True,0.7661783258749582,,1.2378897710794394,-1e-10,0.766178323374958,1.532356646749916,1e-08,429
0.7657110705688274,enso-pacific-sst,True,True,1.5314221511376547,0.7580539598631391,True,simplicity,-1.2393423616151933,True,0.7657110730688274,,1.2393423615151933,-1e-10,0.7657110705688274,1.5314221411376547,1e-08,430
0.7656824150790945,enso-pacific-sst,True,True,1.531364840158189,0.7580255909283035,True,simplicity,-1.240627064974602,True,0.7656824175790942,,1.240627064874602,-1e-10,0.7656824150790945,1.531364830158189,1e-08,431
0.7634059718154936,enso-pacific-sst,True,True,1.5268119536309872,0.7557719120973386,True,simplicity,-1.239811307614843,True,0.7634059743154934,,1.239811307514843,-1e-10,0.7634059718154936,1.5268119436309873,1e-08,432
0.7617100148184939,enso-pacific-sst,True,True,1.5234200396369877,0.7540929146703089,True,simplicity,-1.2402412730713248,True,0.7617100173184936,,1.2402412729713248,-1e-10,0.7617100148184939,1.5234200296369877,1e-08,433
0.7575697542810469,enso-pacific-sst,True,True,1.5151395185620937,0.7499940567382364,True,simplicity,-1.2398367522970066,True,0.757569756781047,,1.2398367521970066,-1e-10,0.7575697542810469,1.5151395085620938,1e-08,434
0.7537766350863782,enso-pacific-sst,True,True,1.5075532801727562,0.7462388687355146,True,simplicity,-1.2395855196432346,True,0.7537766375863785,,1.2395855195432346,-1e-10,0.7537766350863782,1.5075532701727563,1e-08,435
0.7475648900204023,enso-pacific-sst,True,True,1.4951297900408045,0.7400892411201986,True,simplicity,-1.2381413252393891,True,0.7475648925204024,,1.2381413251393891,-1e-10,0.7475648900204023,1.4951297800408045,1e-08,436
0.7428876104800064,enso-pacific-sst,True,True,1.4857752309600127,0.7354587343752065,True,simplicity,-1.2389994511884757,True,0.7428876129800065,,1.2389994510884756,-1e-10,0.7428876104800064,1.4857752209600128,1e-08,437
0.7397955430748815,enso-pacific-sst,True,True,1.479591096149763,0.7323975876441324,True,simplicity,-1.2406130223450231,True,0.739795545574881,,1.2406130222450231,-1e-10,0.7397955430748815,1.479591086149763,1e-08,438
0.7375233159737263,enso-pacific-sst,True,True,1.4750466419474526,0.730148082813989,True,simplicity,-1.2408994035450656,True,0.7375233184737264,,1.2408994034450656,-1e-10,0.7375233159737263,1.4750466319474527,1e-08,439
0.7358157088802537,enso-pacific-sst,True,True,1.4716314277605074,0.7284575517914514,True,simplicity,-1.2408926238202742,True,0.7358157113802537,,1.2408926237202742,-1e-10,0.7358157088802537,1.4716314177605074,1e-08,440
0.7348793186025346,enso-pacific-sst,True,True,1.4697586472050692,0.7275305254165096,True,simplicity,-1.2409779100129992,True,0.7348793211025346,,1.2409779099129992,-1e-10,0.7348793186025346,1.4697586372050693,1e-08,441
0.7344186600838218,enso-pacific-sst,True,True,1.4688373301676436,0.7270744734829834,True,simplicity,-1.2411250553340012,True,0.7344186625838217,,1.2411250552340012,-1e-10,0.7344186600838218,1.4688373201676437,1e-08,442
0.7341606398840524,enso-pacific-sst,True,True,1.4683212897681048,0.7268190334852122,True,simplicity,-1.240015952287512,True,0.7341606423840523,,1.240015952187512,-1e-10,0.7341606398840524,1.468321279768105,1e-08,443
0.7346970794173858,enso-pacific-sst,True,True,1.4693941688347716,0.7273501086232121,True,simplicity,-1.2397666689833522,True,0.7346970819173858,,1.2397666688833522,-1e-10,0.7346970794173858,1.4693941588347716,1e-08,444
0.7356013960287082,enso-pacific-sst,True,True,1.4712028020574164,0.7282453820684209,True,simplicity,-1.2380944158188607,True,0.7356013985287083,,1.2380944157188607,-1e-10,0.7356013960287082,1.4712027920574164,1e-08,445
0.7368694694400724,enso-pacific-sst,True,True,1.4737389488801447,0.7295007747456717,True,simplicity,-1.2361560402284406,True,0.7368694719400724,,1.2361560401284406,-1e-10,0.7368694694400724,1.4737389388801447,1e-08,446
0.7370737737896185,enso-pacific-sst,True,True,1.4741475575792369,0.7297030360517225,True,simplicity,-1.2349931921410753,True,0.7370737762896188,,1.2349931920410753,-1e-10,0.7370737737896185,1.474147547579237,1e-08,447
0.7372354259033048,enso-pacific-sst,True,True,1.4744708618066096,0.7298630716442721,True,simplicity,-1.23400111685289,True,0.737235428403305,,1.23400111675289,-1e-10,0.7372354259033048,1.4744708518066096,1e-08,448
0.7364100919185717,enso-pacific-sst,True,True,1.4728201938371432,0.7290459909993862,True,simplicity,-1.2322538215448113,True,0.7364100944185717,,1.2322538214448113,-1e-10,0.7364100919185717,1.4728201838371433,1e-08,449
0.7340330978582998,enso-pacific-sst,True,True,1.4680662057165996,0.7266927668797168,True,simplicity,-1.2284381183335376,True,0.7340331003582998,,1.2284381182335375,-1e-10,0.7340330978582998,1.4680661957165997,1e-08,450
0.7314773513083498,enso-pacific-sst,True,True,1.4629547126166995,0.7241625777952662,True,simplicity,-1.2230431264386281,True,0.7314773538083497,,1.223043126338628,-1e-10,0.7314773513083498,1.4629547026166996,1e-08,451
0.7294451719152835,enso-pacific-sst,True,True,1.4588903538305669,0.7221507201961305,True,simplicity,-1.2201822628581005,True,0.7294451744152833,,1.2201822627581005,-1e-10,0.7294451719152835,1.458890343830567,1e-08,452
0.7241404911896493,enso-pacific-sst,True,True,1.4482809923792985,0.7168990862777528,True,simplicity,-1.2064978670922557,True,0.7241404936896492,,1.2064978669922557,-1e-10,0.7241404911896493,1.4482809823792986,1e-08,453
0.7350378754433066,enso-pacific-sst,True,True,1.470075760886613,0.7276874966888734,True,simplicity,-1.2104291620492116,True,0.7350378779433066,,1.2104291619492116,-1e-10,0.7350378754433066,1.4700757508866131,1e-08,454
0.7565114110292034,enso-pacific-sst,True,True,1.5130228320584067,0.748946296918911,True,simplicity,-1.2137817349354816,True,0.7565114135292031,,1.2137817348354816,-1e-10,0.7565114110292034,1.5130228220584068,1e-08,455
0.7878446806137399,enso-pacific-sst,True,True,1.5756893712274798,0.7799662338076025,True,simplicity,-1.216098195369423,True,0.7878446831137398,,1.216098195269423,-1e-10,0.7878446806137399,1.5756893612274798,1e-08,456
0.800441825554973,enso-pacific-sst,True,True,1.600883661109946,0.7924374072994238,True,simplicity,-1.2175989035517787,True,0.8004418280549735,,1.2175989034517787,-1e-10,0.800441825554973,1.600883651109946,1e-08,457
0.7975538584835764,enso-pacific-sst,True,True,1.5951077269671528,0.7895783198987404,True,simplicity,-1.217076845395625,True,0.797553860983576,,1.217076845295625,-1e-10,0.7975538584835764,1.5951077169671528,1e-08,458
0.7952374516113283,enso-pacific-sst,True,True,1.5904749132226566,0.7872850770952151,True,simplicity,-1.220157442670883,True,0.7952374541113282,,1.220157442570883,-1e-10,0.7952374516113283,1.5904749032226566,1e-08,459
0.7930361822834748,enso-pacific-sst,True,True,1.5860723745669496,0.78510582046064,True,simplicity,-1.2217047077010812,True,0.7930361847834746,,1.2217047076010812,-1e-10,0.7930361822834748,1.5860723645669497,1e-08,460
0.792922065394976,enso-pacific-sst,True,True,1.585844140789952,0.7849928447410262,True,simplicity,-1.2230495912682304,True,0.792922067894976,,1.2230495911682304,-1e-10,0.792922065394976,1.585844130789952,1e-08,461
0.7954119605800214,enso-pacific-sst,True,True,1.5908239311600427,0.7874578409742211,True,simplicity,-1.2243633713868647,True,0.795411963080021,,1.2243633712868647,-1e-10,0.7954119605800214,1.5908239211600428,1e-08,462
0.7981551130084938,enso-pacific-sst,True,True,1.5963102360169876,0.7901735618784088,True,simplicity,-1.2246385869708754,True,0.7981551155084938,,1.2246385868708753,-1e-10,0.7981551130084938,1.5963102260169877,1e-08,463
0.8056891705026376,enso-pacific-sst,True,True,1.611378351005275,0.7976322787976116,True,simplicity,-1.2262455179015594,True,0.8056891730026378,,1.2262455178015594,-1e-10,0.8056891705026376,1.611378341005275,1e-08,464
0.8147510237893568,enso-pacific-sst,True,True,1.6295020575787136,0.8066035135514634,True,simplicity,-1.2268165054007958,True,0.8147510262893575,,1.2268165053007958,-1e-10,0.8147510237893568,1.6295020475787136,1e-08,465
0.8230686311383387,enso-pacific-sst,True,True,1.6461372722766774,0.8148379448269553,True,simplicity,-1.2270640104304078,True,0.8230686336383385,,1.2270640103304078,-1e-10,0.8230686311383387,1.6461372622766774,1e-08,466
0.8249313241797677,enso-pacific-sst,True,True,1.6498626583595353,0.8166820109379697,True,simplicity,-1.2312279379706226,True,0.8249313266797673,,1.2312279378706226,-1e-10,0.8249313241797677,1.6498626483595353,1e-08,467
0.8261961595245653,enso-pacific-sst,True,True,1.6523923290491305,0.81793419792932,True,simplicity,-1.2351396700451547,True,0.8261961620245656,,1.2351396699451547,-1e-10,0.8261961595245653,1.6523923190491305,1e-08,468
0.8259488189728464,enso-pacific-sst,True,True,1.6518976479456928,0.817689330783118,True,simplicity,-1.2355058908596728,True,0.8259488214728465,,1.2355058907596728,-1e-10,0.8259488189728464,1.6518976379456929,1e-08,469
0.8267094556280886,enso-pacific-sst,True,True,1.6534189212561772,0.8184423610718079,True,simplicity,-1.235893908874234,True,0.8267094581280887,,1.235893908774234,-1e-10,0.8267094556280886,1.6534189112561772,1e-08,470
0.8240623584757057,enso-pacific-sst,True,True,1.6481247269514114,0.8158217348909488,True,simplicity,-1.2339117599640266,True,0.824062360975706,,1.2339117598640266,-1e-10,0.8240623584757057,1.6481247169514115,1e-08,471
0.8242669507334274,enso-pacific-sst,True,True,1.6485339114668547,0.8160242812260929,True,simplicity,-1.2356150949042037,True,0.8242669532334274,,1.2356150948042037,-1e-10,0.8242669507334274,1.6485339014668547,1e-08,472
0.8269095484923628,enso-pacific-sst,True,True,1.6538191069847255,0.818640453007439,True,simplicity,-1.236258873604582,True,0.8269095509923627,,1.236258873504582,-1e-10,0.8269095484923628,1.6538190969847255,1e-08,473
0.8225269889787321,enso-pacific-sst,True,True,1.6450539879574642,0.8143017190889447,True,simplicity,-1.2342188527161955,True,0.8225269914787318,,1.2342188526161955,-1e-10,0.8225269889787321,1.6450539779574642,1e-08,474
0.8129820262008989,enso-pacific-sst,True,True,1.6259640624017977,0.8048522059388898,True,simplicity,-1.2360243960445443,True,0.8129820287008988,,1.2360243959445443,-1e-10,0.8129820262008989,1.6259640524017978,1e-08,475
0.8090751190763046,enso-pacific-sst,True,True,1.618150248152609,0.8009843678855412,True,simplicity,-1.2347817165167279,True,0.8090751215763043,,1.2347817164167278,-1e-10,0.8090751190763046,1.6181502381526092,1e-08,476
0.8057535760334844,enso-pacific-sst,True,True,1.6115071620669688,0.7976960402731493,True,simplicity,-1.2360743597515587,True,0.8057535785334841,,1.2360743596515587,-1e-10,0.8057535760334844,1.6115071520669688,1e-08,477
